Date,Open,High,Low,Close,Adj Close,Volume,R3,S3
10/08/23,147.639999,149.279999,147.100006,148,148,36325951,148.5994981,147.4005019
11/08/23,147.320007,148.690002,146.119995,146.600006,146.600006,31925648,147.3067579,145.8932541
14/08/23,146.240005,146.940002,145.119995,145.880005,145.880005,39239686,146.3805069,145.3795031
15/08/23,146,146.410004,143,143.539993,143.539993,28344045,144.4777441,142.6022419
16/08/23,143.279999,145.800003,142.839996,145,145,50752319,145.8140019,144.1859981
17/08/23,144.839996,146.100006,144.600006,145.419998,145.419998,29310433,145.832498,145.007498
18/08/23,144.639999,145.679993,143.339996,144.240005,144.240005,27512973,144.8835042,143.5965058
21/08/23,143.860001,146.059998,143.660004,143.660004,143.660004,22173472,144.3200024,143.0000057
22/08/23,144.539993,145.322006,142.699997,142.699997,142.699997,34256300,143.4210495,141.9789445
23/08/23,142.800003,144.25,142.699997,143.039993,143.039993,86181183,143.4662438,142.6137422
24/08/23,145.179993,146.039993,143.960007,144.539993,144.539993,24601950,145.1119892,143.9679969
25/08/23,145.660004,146.020004,143.639999,143.979996,143.979996,20465367,144.6344974,143.3254946
29/08/23,145.320007,149.960007,145.220001,149.960007,149.960007,52760042,151.2635087,148.6565054
30/08/23,150.619995,152.539993,148.979996,149.039993,149.039993,29777075,150.0189922,148.0609938
31/08/23,149,149.899994,147.360001,147.360001,147.360001,56729612,148.0584991,146.6615029
01/09/23,148.100006,149.979996,147.972,149.059998,149.059998,27326603,149.6121969,148.5077991
04/09/23,149.940002,152.139999,149.615005,150.800003,150.800003,30146626,151.4943764,150.1056297
05/09/23,149.979996,151.5,148.380005,149.639999,149.639999,64373046,150.4979976,148.7820004
06/09/23,148.679993,150.360001,148.059998,149.220001,149.220001,25186830,149.8525018,148.5875002
07/09/23,148.5,149.740005,147.820007,147.979996,147.979996,24059524,148.5079955,147.4519966
08/09/23,147.5,148.720001,145.860001,148.240005,148.240005,92559662,149.026505,147.453505
11/09/23,147.940002,150.580002,147.940002,149.899994,149.899994,28151720,150.625994,149.173994
12/09/23,150.800003,153.759995,150.600006,153.580002,153.580002,42675861,154.448999,152.711005
13/09/23,154.119995,157.960007,153.740005,157.240005,157.240005,45204574,158.4005056,156.0795045
14/09/23,157.380005,160.460007,156.759995,160.080002,160.080002,46592313,161.0975053,159.0624987
15/09/23,161.020004,163.600006,160.320007,161.460007,161.460007,95245108,162.3620067,160.5580073
18/09/23,160.779999,162.100006,158.541,158.800003,158.800003,30159436,159.7787297,157.8212764
19/09/23,158,160.139999,157.660004,159.220001,159.220001,35030804,159.9019996,158.5380024
20/09/23,160.259995,162.139999,159.580002,159.580002,159.580002,49443117,160.2840012,158.8760028
21/09/23,156.199997,157.800003,153.759995,156.699997,156.699997,101649512,157.8109992,155.5889948
22/09/23,156.199997,158.520004,154.919998,155.320007,155.320007,63665727,156.3100087,154.3300054
25/09/23,154.240005,157.919998,153,153.639999,153.639999,31285690,154.9929985,152.2869996
26/09/23,156.240005,161.020004,155.860001,159.679993,159.679993,57010417,161.0989938,158.2609922
27/09/23,158.240005,160.679993,157.470001,158.119995,158.119995,44397025,159.0027428,157.2372472
28/09/23,157.419998,159.119995,156.919998,159.080002,159.080002,31913112,159.6850012,158.4750028
29/09/23,159,159.979996,158.419998,158.940002,158.940002,47529159,159.3690015,158.5110026
02/10/23,159,160.350006,155.820007,155.820007,155.820007,34149954,157.0657567,154.5742573
03/10/23,155.020004,156.759995,154.089996,154.279999,154.279999,49422328,155.0142487,153.5457493
04/10/23,153.059998,155.380005,152.339996,153.880005,153.880005,47005528,154.7160075,153.0440025
05/10/23,153.639999,153.860001,151.580002,152.520004,152.520004,40701456,153.1470037,151.8930043
06/10/23,152.800003,155.179993,151.619995,154.759995,154.759995,27501875,155.7389945,153.7809956
09/10/23,152.759995,154.220001,151.582001,152.020004,152.020004,65100536,152.745454,151.294554
10/10/23,153.479996,157.679993,151.220001,156.779999,156.779999,46151859,158.5564968,155.0035012
11/10/23,155.520004,158.440002,154.539993,157.179993,157.179993,31683307,158.2524955,156.1074905
12/10/23,157.880005,158.679993,151.160004,152.279999,152.279999,70870493,154.347996,150.212002
13/10/23,151.820007,154.639999,150.699997,153.080002,153.080002,48831138,154.1635026,151.9965015
16/10/23,153.179993,154.399994,152.020004,153.259995,153.259995,53256134,153.9144923,152.6054978
17/10/23,152.839996,155.240005,152.059998,154.800003,154.800003,49166082,155.6745049,153.9255011
18/10/23,155.279999,155.919998,151.440002,151.639999,151.639999,32855695,152.8719979,150.4080001
19/10/23,150.5,152.559998,147.639999,147.800003,147.800003,60376953,149.1530027,146.4470033
20/10/23,146.860001,147.860001,144.320007,144.860001,144.860001,71027245,145.8334994,143.8865027
23/10/23,145.279999,145.779999,143.479996,144.039993,144.039993,43059578,144.6724938,143.4074922
24/10/23,136.479996,139.860001,129.580002,134.639999,134.639999,119659255,137.4669987,131.8129993
25/10/23,132.279999,134.880005,131.419998,133.220001,133.220001,76612630,134.1715029,132.2684991
26/10/23,131.679993,133.899994,130.619995,132.240005,132.240005,70540765,133.1420047,131.3380053
27/10/23,131.279999,133.100006,128.639999,129.199997,129.199997,98106787,130.4264989,127.9734951
30/10/23,128.539993,131.080002,128.119995,130.660004,130.660004,60102076,131.4740059,129.8460021
31/10/23,130.759995,132.779999,129.460007,131.600006,131.600006,55502586,132.5130038,130.6870082
01/11/23,131.699997,133,128.919998,129.339996,129.339996,64118027,130.4619966,128.2179955
02/11/23,129.899994,133.399994,129.639999,133.240005,133.240005,35920598,134.2740036,132.2060064
03/11/23,134.199997,137.330994,132.160004,136.339996,136.339996,35763911,137.7620183,134.9179738
06/11/23,136.5,138,135.240005,136.300003,136.300003,34139210,137.0590016,135.5410044
07/11/23,135.800003,137.320007,134.880005,136.220001,136.220001,26541070,136.8910016,135.5490005
08/11/23,134.559998,137.100006,132.839996,136.020004,136.020004,29514626,137.1915068,134.8485013
09/11/23,135.940002,137.610001,134.839996,136.979996,136.979996,57710185,137.7417474,136.2182446
10/11/23,136.460007,136.559998,134.100006,135.580002,135.580002,25413757,136.2564998,134.9035042
13/11/23,136.559998,137.300003,134.580002,136.740005,136.740005,31803455,137.4880053,135.9920047
14/11/23,136.479996,138.639999,135.139999,138.460007,138.460007,26715991,139.422507,137.497507
15/11/23,139,142.199997,138.679993,139.880005,139.880005,64647934,140.8480061,138.9120039
16/11/23,138.929993,141.080002,137.800003,139.039993,139.039993,40382923,139.9419927,138.1379933
17/11/23,140.100006,143.199997,137.580002,142.800003,142.800003,39566527,144.3455016,141.2545044
20/11/23,142.800003,143.660004,141.800003,142.539993,142.539993,39490867,143.0514933,142.0284927
21/11/23,141.5,143.380005,140.160004,141.720001,141.720001,20885928,142.6055013,140.8345007
22/11/23,141.520004,142.580002,139.639999,139.979996,139.979996,33759659,140.7884968,139.1714952
23/11/23,139.679993,141.240005,137.479996,140.240005,140.240005,44680451,141.2740075,139.2060025
24/11/23,140.679993,142.020004,139.279999,141.639999,141.639999,21281303,142.3935004,140.8864976
27/11/23,141.220001,142.720001,140.199997,140.199997,140.199997,16277027,140.8929981,139.5069959
28/11/23,139.600006,141.320007,138.779999,140.119995,140.119995,37092272,140.8184972,139.4214928
29/11/23,138.880005,140.839996,138.300003,140.300003,140.300003,37260280,140.9985011,139.6015049
30/11/23,140.520004,142.039993,139.160004,141.039993,141.039993,88216617,141.83199,140.247996
01/12/23,141.279999,143.339996,140.759995,142.360001,142.360001,34100824,143.0695013,141.6505007
04/12/23,142.800003,143.720001,141.386993,142.979996,142.979996,58569218,143.6215732,142.3384188
05/12/23,136.5,140.5,136.5,139.460007,139.460007,117463540,140.560007,138.360007
06/12/23,140.460007,141.259995,138.339996,140.240005,140.240005,309071142,141.0430047,139.4370053
07/12/23,139.199997,141.100006,138.100006,140.139999,140.139999,44771743,140.964999,139.314999
08/12/23,140.720001,144.600006,139.279999,143.279999,143.279999,58692654,144.7430009,141.8169971
11/12/23,143.820007,144.639999,141.699997,142.5,142.5,59341287,143.3085006,141.6914995
12/12/23,143.039993,143.899994,141.600006,141.679993,141.679993,36126207,142.3124897,141.0474963
13/12/23,140.539993,142.539993,139.460007,141.080002,141.080002,59678930,141.9269982,140.2330059
14/12/23,143.899994,150.600006,143.419006,150,150,176673102,151.974775,148.025225
15/12/23,150.779999,151.759995,145.970993,146.639999,146.639999,103975982,148.2319746,145.0480235
18/12/23,145.199997,148.020004,144.179993,146.5,146.5,22514276,147.556003,145.443997
19/12/23,145.559998,148.479996,144.740005,147.660004,147.660004,42444436,148.6885015,146.6315065
20/12/23,151.220001,152.360001,146.759995,151.639999,151.639999,75955329,153.1800007,150.0999974
21/12/23,150.039993,152.559998,148.880005,151.419998,151.419998,55268216,152.4319961,150.4079999
22/12/23,149.899994,152.080002,149.880005,151.779999,151.779999,13070297,152.3849982,151.1749998
27/12/23,152.600006,154.720001,150.860001,153.660004,153.660004,26184336,154.721504,152.598504
28/12/23,153.460007,154.039993,152.800003,153.5,153.5,21442794,153.8409973,153.1590028
29/12/23,153.380005,153.820007,152.960007,153.779999,153.779999,10578303,154.016499,153.543499
02/01/24,154.100006,155.5,153.399994,155.279999,155.279999,94542523,155.8575007,154.7024974
03/01/24,155.300003,156.399994,152.147003,153.119995,153.119995,60606163,154.2895675,151.9504225
04/01/24,153,155.839996,152.580002,155.580002,155.580002,108657862,156.4765004,154.6835037
05/01/24,153.339996,156.380005,152.699997,155.600006,155.600006,37399562,156.6120082,154.5880038
08/01/24,154.139999,155.679993,153.960007,154.820007,154.820007,103418887,155.2930032,154.3470109
09/01/24,153.259995,154.960007,153.259995,154.279999,154.279999,18430452,154.7475023,153.8124957
10/01/24,152.880005,154.520004,152.320007,152.639999,152.639999,69093738,153.2449982,152.0349998
11/01/24,152,152.639999,144.820007,145.580002,145.580002,91243689,147.7304998,143.4295042
12/01/24,146.380005,149.149994,145.539993,145.539993,145.539993,50953321,146.5327433,144.5472427
15/01/24,145.320007,147.039993,144.300003,144.979996,144.979996,133986526,145.7334933,144.2264988
16/01/24,143.940002,145.080002,141.190002,141.399994,141.399994,35953235,142.469744,140.330244
17/01/24,140.199997,141.852997,138.399994,140.679993,140.679993,45080070,141.6295688,139.7304172
18/01/24,140.839996,141.940002,139.419998,140.720001,140.720001,42768637,141.4130021,140.0269999
19/01/24,142.380005,143.039993,140.360001,141.039993,141.039993,113629727,141.7769908,140.3029952
22/01/24,143.660004,145.639999,143.119995,144.940002,144.940002,36259223,145.6330031,144.2470009
23/01/24,145.759995,147.899994,145.740005,146.779999,146.779999,27395162,147.373996,146.186002
24/01/24,148.320007,149.639999,146.440002,147.339996,147.339996,84852530,148.2199952,146.4599968
25/01/24,146.960007,147.580002,145.020004,145.380005,145.380005,47524415,146.0840045,144.6760056
26/01/24,146.759995,150.399994,146.479996,149.240005,149.240005,29055466,150.3180045,148.1620056
29/01/24,149.419998,150.660004,147.347,147.539993,147.539993,31299311,148.4510691,146.6289169
